DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
ZcTag090,180762,Mk10,09:31:44 11-Aug-2019,,,0,35.7509,-74.6470,CRC 37810.32966,08:00:00 02-Aug-2019,TimeSeries,217,59,46,4,136,134,91,182,213,14,174,183,50,170,18,24,142,24,204,11,226,65,75,150,98,44,136,17,161,110,123,
ZcTag090,180762,Mk10,09:33:23 11-Aug-2019,,,0,35.7509,-74.6470,CRC 56229.12412,04:00:00 10-Aug-2019,TimeSeries,221,186,94,20,74,232,221,85,153,4,78,102,233,237,229,58,151,2,119,170,127,245,109,99,41,132,16,215,147,134,33,
ZcTag090,180762,Mk10,09:33:52 11-Aug-2019,,,0,35.7509,-74.6470,CRC 23821.7438,00:00:00 10-Aug-2019,TimeSeries,213,208,222,20,10,8,125,17,72,55,191,255,255,187,187,123,115,51,51,51,47,150,223,255,195,196,93,173,195,42,16,
ZcTag090,180762,Mk10,09:35:26 11-Aug-2019,,,0,35.7509,-74.6470,CRC 1461.41338,04:00:00 09-Aug-2019,TimeSeries,208,91,94,18,73,66,242,238,98,33,225,225,217,254,30,60,60,60,60,62,28,60,56,135,199,159,28,28,121,227,143,
ZcTag090,180762,Mk10,09:52:33 11-Aug-2019,,,B,35.7660,-74.6743,CRC 35572.40764,12:00:00 08-Aug-2019,TimeSeries,216,175,78,16,201,64,59,178,221,81,89,28,200,204,212,17,157,153,213,217,153,93,200,204,152,136,129,25,149,81,20,
ZcTag090,180762,Mk10,09:53:02 11-Aug-2019,,,B,35.7660,-74.6743,CRC 55429.34178,08:00:00 08-Aug-2019,TimeSeries,221,136,94,16,136,192,88,64,0,0,4,196,196,69,12,97,17,23,255,182,92,192,72,132,8,68,4,124,233,244,2,
ZcTag090,180762,Mk10,11:27:47 11-Aug-2019,,,0,35.3181,-74.9870,CRC 11509.63048,10:00:00 06-Jun-2016,TimeSeries,210,207,81,140,175,150,27,90,106,44,199,1,144,82,233,168,204,94,55,158,48,186,137,248,125,240,51,18,40,128,99,
ZcTag090,180762,Mk10,11:28:22 11-Aug-2019,,,0,35.3181,-74.9870,CRC 52840.35755,08:00:00 05-Aug-2019,TimeSeries,220,230,142,10,139,63,95,187,184,133,164,242,100,216,210,97,158,72,134,228,148,114,63,59,76,174,150,129,180,71,147,
ZcTag090,180762,Mk10,11:28:59 11-Aug-2019,,,0,35.3181,-74.9870,CRC 45460.50746,00:00:00 05-Aug-2019,TimeSeries,219,25,78,10,11,63,95,187,187,187,187,187,187,187,187,187,187,114,240,255,182,22,102,232,201,162,239,56,39,141,53,
ZcTag090,180762,Mk10,13:50:28 11-Aug-2019,,,B,35.1071,-75.2922,CRC 27044.36637,20:00:00 30-May-2019,TimeSeries,214,154,77,125,72,2,180,0,0,0,0,0,0,0,0,0,0,206,210,186,215,54,175,139,67,216,164,,,,,
ZcTag090,180762,Mk10,13:53:34 11-Aug-2019,,,0,35.2638,-74.8012,CRC 31685.16541,,TimeSeries,215,188,94,173,205,223,243,247,95,152,175,228,152,55,217,77,82,172,15,117,143,72,29,82,226,243,95,126,212,254,31,
ZcTag090,180762,Mk10,01:02:09 12-Aug-2019,,,A,35.4664,-75.0027,CRC 62081.26162,12:00:00 07-Aug-2019,TimeSeries,223,40,30,14,201,128,185,27,247,30,21,145,17,20,137,16,196,138,76,209,144,157,155,32,83,49,12,182,156,137,113,
ZcTag090,180762,Mk10,01:13:50 12-Aug-2019,,,B,35.3248,-74.9582,Too short,01:13:50 12-Aug-2019,Status,4,157,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZcTag090,180762,Mk10,09:45:53 12-Aug-2019,,,0,35.4648,-74.7744,CRC 15721.19129,08:00:00 07-Aug-2019,TimeSeries,211,214,158,14,139,195,208,78,133,17,13,17,41,81,38,34,146,46,73,144,78,115,52,190,242,175,224,173,17,191,70,
ZcTag090,180762,Mk10,09:46:12 12-Aug-2019,,,0,35.4648,-74.7744,CRC 42550.31253,16:00:00 24-Jan-2016,TimeSeries,218,99,96,113,9,63,250,23,52,16,139,148,57,236,246,253,252,227,26,26,92,142,134,192,79,21,10,247,4,11,251,
ZcTag090,180762,Mk10,09:46:46 12-Aug-2019,,,0,35.4648,-74.7744,CRC 16456.5557,00:00:00 07-Aug-2019,TimeSeries,212,4,142,14,11,193,50,238,178,137,45,17,35,20,8,53,45,98,203,109,128,238,221,74,3,120,75,154,83,67,224,
ZcTag090,180762,Mk10,11:02:58 12-Aug-2019,,,B,35.3286,-74.7927,CRC 52840.5499,08:00:00 05-Aug-2019,TwentyMinTimeline,92,230,142,10,139,63,95,187,187,187,187,187,187,187,187,251,184,214,167,247,57,37,249,20,230,194,110,62,223,15,24,
ZcTag090,180762,Mk10,13:37:09 12-Aug-2019,,,A,35.2741,-75.0275,CRC 37833.52183,08:00:00 11-Aug-2019,TimeSeries,217,60,158,22,138,95,255,255,255,255,255,255,255,255,247,255,221,224,0,0,0,0,64,0,0,73,2,26,234,225,6,
ZcTag090,180762,Mk10,00:44:55 13-Aug-2019,,,0,35.0775,-74.7381,CRC 37833.43256,08:00:00 11-Aug-2019,TimeSeries,217,60,158,22,138,95,94,234,170,239,51,115,50,170,174,243,255,255,255,255,255,255,226,25,184,16,81,165,10,131,125,
ZcTag090,180762,Mk10,00:45:09 13-Aug-2019,,,0,35.0775,-74.7381,CRC 9880.53322,04:00:00 11-Aug-2019,TimeSeries,210,105,142,22,73,234,222,34,37,214,17,221,213,4,22,63,69,199,96,115,220,92,118,229,168,199,34,31,130,68,74,
ZcTag090,180762,Mk10,00:45:24 13-Aug-2019,,,0,35.0775,-74.7381,CRC 50396.58735,00:00:00 11-Aug-2019,TimeSeries,220,77,206,22,9,2,16,147,196,46,22,245,161,79,103,224,225,245,225,223,244,121,169,23,0,77,5,71,167,250,192,
ZcTag090,180762,Mk10,00:45:43 13-Aug-2019,,,0,35.0775,-74.7381,CRC 10915.26144,20:00:00 10-Aug-2019,TimeSeries,210,170,62,21,73,195,25,226,102,21,213,9,208,149,76,213,208,226,34,89,26,29,221,213,17,62,153,51,33,242,90,
ZcTag090,180762,Mk10,00:46:19 13-Aug-2019,,,0,35.0775,-74.7381,CRC 17606.35210,12:00:00 10-Aug-2019,TimeSeries,212,76,110,20,202,132,94,170,35,46,170,178,235,51,51,46,234,25,142,40,239,113,73,71,90,180,23,86,239,219,239,
ZcTag090,180762,Mk10,00:46:35 13-Aug-2019,,,0,35.0775,-74.7381,CRC 37810.37160,08:00:00 10-Aug-2019,TimeSeries,217,59,46,20,136,134,91,182,213,14,174,183,50,170,18,24,142,24,200,77,182,208,180,239,140,42,186,26,0,232,95,
ZcTag090,180762,Mk10,00:59:18 13-Aug-2019,,,0,35.4312,-74.7845,CRC 56229.60261,04:00:00 10-Aug-2019,TimeSeries,221,186,94,20,74,232,221,85,153,4,78,102,166,165,226,17,17,81,85,16,204,115,187,255,255,255,255,251,247,51,117,
ZcTag090,180762,Mk10,00:59:35 13-Aug-2019,,,0,35.4312,-74.7845,Too short,,TimeSeries,213,208,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZcTag090,180762,Mk10,01:00:20 13-Aug-2019,,,0,35.4312,-74.7845,CRC 7327.236,12:00:00 09-Aug-2019,TimeSeries,209,201,254,18,203,192,183,191,174,242,161,226,170,170,170,170,170,170,162,170,170,178,63,149,84,243,46,130,174,154,110,
ZcTag090,180762,Mk10,01:00:47 13-Aug-2019,,,0,35.4312,-74.7845,CRC 43779.47823,01:00:47 13-Aug-2019,Status,4,165,106,16,43,20,60,50,39,213,84,5,222,176,111,254,204,4,67,171,3,130,92,,,,,,,,,
ZcTag090,180762,Mk10,01:51:40 13-Aug-2019,,,B,35.5188,-74.7152,CRC 27022.25398,,TimeSeries,214,152,236,133,252,0,48,201,188,120,163,200,237,4,59,145,7,132,167,141,161,147,218,86,51,252,239,96,236,31,147,
ZcTag090,180762,Mk10,08:30:13 13-Aug-2019,,,B,35.3176,-74.6674,CRC 57277.57407,,LinkedTemperature,205,251,222,23,255,129,197,59,61,189,105,227,155,223,151,107,224,80,12,166,185,94,187,21,67,52,195,94,3,64,227,
ZcTag090,180762,Mk10,10:09:39 13-Aug-2019,,,0,35.4236,-74.7157,CRC 58930.37566,00:00:00 06-Aug-2019,TimeSeries,222,99,46,12,9,195,95,255,254,60,119,225,164,164,222,130,39,167,212,92,33,130,27,105,161,90,252,51,132,106,209,
ZcTag090,180762,Mk10,14:09:23 13-Aug-2019,,,A,35.2275,-74.5995,CRC 31163.52934,16:00:00 07-Aug-2019,TimeSeries,215,155,190,15,9,1,149,6,25,77,93,85,254,29,76,74,170,42,17,158,16,187,124,100,171,180,30,76,31,112,30,
ZcTag090,180762,Mk10,14:09:47 13-Aug-2019,,,A,35.2275,-74.5995,CRC 62081.54030,12:00:00 07-Aug-2019,TimeSeries,223,40,30,14,201,128,185,27,247,30,21,145,17,20,137,16,196,136,76,81,32,218,94,82,88,3,24,156,19,129,155,
ZcTag090,180762,Mk10,14:50:24 13-Aug-2019,,,A,35.2364,-74.5872,CRC 45460.30634,00:00:00 05-Aug-2019,TimeSeries,219,25,78,10,11,63,95,187,187,187,187,187,187,187,187,187,176,220,100,30,127,47,163,239,98,151,201,183,99,64,120,
ZcTag090,180762,Mk10,20:54:49 13-Aug-2019,,,A,34.9857,-75.1553,CRC 12137.4879,20:54:45 13-Aug-2019,Status,4,6,27,77,173,47,105,38,126,0,37,141,27,206,208,191,53,145,139,73,135,200,38,,,,,,,,,
ZcTag090,180762,Mk10,23:29:53 13-Aug-2019,,,B,35.2135,-75.3573,CRC 56229.39293,04:00:00 10-Aug-2019,TimeSeries,221,186,94,20,74,232,221,85,153,4,78,102,166,165,226,17,17,81,85,18,35,2,63,23,83,175,186,73,34,11,201,
ZcTag090,180762,Mk10,00:04:56 14-Aug-2019,,,B,35.2381,-75.3833,CRC 35574.1311,21:00:00 16-Mar-2019,TimeSeries,216,175,108,225,84,17,29,30,29,22,175,244,3,245,68,3,232,5,224,26,60,60,58,112,186,241,195,194,220,241,227,
