DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
ZcTag091,180777,Mk10,10:23:17 03-Aug-2019,,,0,35.7247,-75.1084,CRC 15851.23149,00:00:00 30-Jul-2019,TimeSeries,211,222,189,252,8,2,57,18,42,214,181,43,90,171,80,169,82,181,68,42,21,239,179,57,81,114,116,72,170,174,162,
ZcTag091,180777,Mk10,10:23:45 03-Aug-2019,,,0,35.7247,-75.1084,CRC 14341.9112,,TimeSeries,211,128,93,193,193,186,132,6,248,79,112,212,71,251,30,120,131,226,135,87,217,164,96,251,113,241,59,155,0,96,174,
ZcTag091,180777,Mk10,10:24:31 03-Aug-2019,,,0,35.7247,-75.1084,CRC 48424.20744,04:00:00 03-Aug-2019,TimeSeries,219,210,142,6,72,69,152,150,28,133,172,140,108,116,55,219,156,249,241,239,239,176,146,242,92,88,27,90,62,31,233,
ZcTag091,180777,Mk10,10:24:48 03-Aug-2019,,,0,35.7247,-75.1084,CRC 1766.36740,,TimeSeries,208,110,111,214,92,199,36,230,25,99,198,89,0,59,241,96,146,51,153,249,183,230,192,99,6,124,132,133,223,20,88,
ZcTag091,180777,Mk10,11:21:26 03-Aug-2019,,,A,36.0062,-74.7061,CRC 29210.10504,12:00:00 01-Aug-2019,TimeSeries,215,33,174,2,200,1,183,44,228,35,133,149,106,77,244,86,186,53,81,36,84,92,178,36,107,114,163,156,7,89,216,
ZcTag091,180777,Mk10,11:22:23 03-Aug-2019,,,A,36.0062,-74.7061,CRC 52835.56609,00:00:00 01-Aug-2019,TimeSeries,220,230,62,2,8,0,187,187,110,92,90,102,20,58,72,94,78,40,92,149,21,1,150,181,245,85,245,119,213,79,236,
ZcTag091,180777,Mk10,11:22:50 03-Aug-2019,,,A,36.0062,-74.7061,CRC 2006.60595,20:00:00 31-Jul-2019,TimeSeries,208,125,109,255,72,1,180,43,119,118,216,115,119,115,17,243,67,162,95,65,190,8,204,149,90,30,178,108,127,181,121,
ZcTag091,180777,Mk10,13:11:39 03-Aug-2019,,,0,36.0992,-74.5240,CRC 26762.605,00:00:00 02-Aug-2019,TimeSeries,214,136,174,4,8,2,25,94,20,17,161,140,76,76,194,50,204,11,20,35,110,64,103,209,201,184,146,221,183,31,149,
ZcTag091,180777,Mk10,13:11:57 03-Aug-2019,,,0,36.0992,-74.5240,CRC 60777.19720,20:00:00 01-Aug-2019,TimeSeries,222,214,158,3,72,0,120,86,38,24,26,38,24,26,34,17,226,34,4,188,17,245,26,36,50,210,224,237,204,3,170,
ZcTag091,180777,Mk10,13:12:12 03-Aug-2019,,,0,36.0992,-74.5240,CRC 63923.49494,16:00:00 01-Aug-2019,TimeSeries,223,155,62,3,8,1,59,191,255,178,84,34,106,24,78,38,93,2,42,166,24,26,38,33,65,226,97,30,30,28,226,
ZcTag091,180777,Mk10,13:13:23 03-Aug-2019,,,0,36.0992,-74.5240,CRC 52833.61215,,TimeSeries,220,230,30,0,8,32,138,194,223,112,61,242,31,160,39,156,105,97,196,70,111,31,126,157,4,35,57,189,42,45,206,
ZcTag091,180777,Mk10,13:13:38 03-Aug-2019,,,0,36.0992,-74.5240,CRC 2006.8268,20:00:00 31-Jul-2019,TimeSeries,208,125,109,255,72,1,180,43,119,118,216,115,119,115,17,243,123,114,209,243,118,47,199,72,183,224,112,234,10,6,43,
ZcTag091,180777,Mk10,13:13:56 03-Aug-2019,,,0,36.0992,-74.5240,CRC 32146.60417,16:00:00 31-Jul-2019,TimeSeries,215,217,45,255,8,3,149,111,50,242,66,46,238,229,194,46,238,225,130,110,234,160,38,95,243,114,3,222,160,33,9,
ZcTag091,180777,Mk10,13:42:05 03-Aug-2019,,,A,35.8970,-74.6002,CRC 18617.16426,04:00:00 31-Jul-2019,TimeSeries,212,139,157,254,72,5,245,155,241,193,23,48,216,92,67,20,110,151,102,196,48,236,218,156,135,56,185,229,84,29,68,
ZcTag091,180777,Mk10,13:43:05 03-Aug-2019,,,A,35.8970,-74.6002,CRC 56729.30938,16:00:00 30-Jul-2019,TimeSeries,221,217,157,253,8,3,55,33,51,114,153,111,50,229,76,89,13,50,108,1,153,134,91,107,91,153,116,174,126,72,143,
ZcTag091,180777,Mk10,13:43:59 03-Aug-2019,,,A,35.8970,-74.6002,CRC 52965.21254,04:00:00 30-Jul-2019,TimeSeries,220,238,93,252,72,2,26,24,21,216,130,183,187,105,129,111,127,178,160,29,212,3,109,75,50,180,18,124,177,109,123,
ZcTag091,180777,Mk10,13:43:05 03-Aug-2019,,,B,35.9537,-74.6630,CRC 56729.52932,16:00:00 30-Jul-2019,TimeSeries,221,217,157,253,8,3,55,33,51,114,153,111,54,53,188,9,61,224,51,165,148,210,140,5,116,239,32,56,62,61,168,
ZcTag091,180777,Mk10,13:43:43 03-Aug-2019,,,B,35.9537,-74.6630,CRC 23745.48982,,TimeSeries,213,204,29,231,156,46,117,11,171,152,102,65,5,115,15,60,92,191,134,129,33,148,146,143,80,216,124,233,232,135,19,
ZcTag091,180777,Mk10,14:59:43 03-Aug-2019,,,A,35.8703,-74.6364,CRC 17619.11691,16:00:00 16-Mar-2019,TimeSeries,212,77,60,225,3,101,103,116,60,186,49,20,199,115,87,13,202,3,19,103,238,138,231,158,121,227,12,115,207,49,206,
ZcTag091,180777,Mk10,15:00:01 03-Aug-2019,,,A,35.8703,-74.6364,CRC 16953.3547,12:00:00 31-Jul-2019,TimeSeries,212,35,157,254,200,0,122,238,165,74,110,238,130,213,240,89,83,33,255,53,208,188,85,249,63,255,136,48,63,220,12,
ZcTag091,180777,Mk10,15:01:02 03-Aug-2019,,,A,35.8703,-74.6364,CRC 5974.30819,04:00:00 31-Jul-2019,TimeSeries,209,117,109,254,72,99,229,111,154,73,30,173,124,180,66,247,187,232,91,59,236,231,9,8,219,217,123,183,173,87,151,
ZcTag091,180777,Mk10,15:27:12 03-Aug-2019,,,1,35.9486,-74.6377,CRC 41089.64052,12:00:00 30-Jul-2019,TimeSeries,218,8,29,252,201,1,91,243,31,135,249,161,123,96,248,155,169,194,224,228,1,168,66,180,251,67,112,54,158,199,215,
ZcTag091,180777,Mk10,15:27:30 03-Aug-2019,,,1,35.9486,-74.6377,CRC 24001.44654,,TimeSeries,213,220,29,191,207,135,251,98,151,168,187,57,198,42,9,155,185,117,119,59,51,16,42,158,144,224,196,32,157,204,143,
ZcTag091,180777,Mk10,15:28:14 03-Aug-2019,,,1,35.9486,-74.6377,CRC 15851.35814,00:00:00 28-Jul-2019,TimeSeries,211,222,189,248,9,151,57,16,205,197,135,64,126,61,222,57,156,79,155,208,45,246,98,49,176,235,14,55,140,121,206,
ZcTag091,180777,Mk10,15:29:05 03-Aug-2019,,,1,35.9486,-74.6377,CRC 32899.53780,16:00:00 29-Jul-2019,TimeSeries,216,8,61,251,8,3,68,60,60,60,60,60,60,44,60,54,60,63,124,250,58,140,63,154,108,240,255,39,131,103,248,
ZcTag091,180777,Mk10,21:09:15 03-Aug-2019,,,0,35.7335,-74.5209,CRC 41680.52668,20:00:00 02-Aug-2019,TimeSeries,218,45,14,5,72,1,147,63,109,83,123,110,131,59,109,99,123,249,6,103,32,29,28,57,221,26,250,103,20,1,34,
ZcTag091,180777,Mk10,21:09:36 03-Aug-2019,,,0,35.7335,-74.5209,CRC 34066.16382,16:00:00 02-Aug-2019,TimeSeries,216,81,46,5,8,2,179,59,251,24,115,183,28,47,119,16,38,216,15,253,126,141,168,42,27,202,229,166,194,38,94,
ZcTag091,180777,Mk10,21:10:27 03-Aug-2019,,,0,35.7335,-74.5209,CRC 42575.14026,08:00:00 02-Aug-2019,TimeSeries,218,100,254,4,136,1,251,42,16,25,212,69,161,208,21,157,68,153,221,1,157,84,21,148,6,115,191,187,243,104,185,
ZcTag091,180777,Mk10,21:11:23 03-Aug-2019,,,0,35.7335,-74.5209,CRC 58831.11306,,TimeSeries,222,92,252,119,143,184,96,100,155,46,58,26,199,186,22,221,251,164,1,102,115,99,193,131,203,240,83,210,172,252,227,
ZcTag091,180777,Mk10,22:53:10 03-Aug-2019,,,0,35.7813,-74.6293,CRC 20337.4378,04:00:00 02-Aug-2019,TimeSeries,212,247,30,4,72,1,155,219,252,225,187,220,39,129,55,117,30,76,213,202,14,249,8,177,220,128,137,60,237,59,121,
ZcTag091,180777,Mk10,22:53:31 03-Aug-2019,,,0,35.7813,-74.6293,CRC 26762.20757,00:00:00 02-Aug-2019,TimeSeries,214,136,174,4,8,2,25,94,20,21,161,204,21,85,0,85,129,8,5,130,107,204,104,221,0,3,135,7,113,10,119,
ZcTag091,180777,Mk10,22:53:50 03-Aug-2019,,,0,35.7813,-74.6293,CRC 60777.63842,20:00:00 01-Aug-2019,TimeSeries,222,214,158,3,72,0,120,70,38,24,62,230,120,96,115,91,255,195,172,125,13,245,29,74,115,202,17,169,27,79,64,
ZcTag091,180777,Mk10,22:54:11 03-Aug-2019,,,0,35.7813,-74.6293,CRC 63923.32817,16:00:00 01-Aug-2019,TimeSeries,223,155,62,3,8,1,43,186,57,191,11,30,56,191,196,153,32,148,30,86,30,79,109,223,254,56,222,126,48,51,56,
ZcTag091,180777,Mk10,22:54:31 03-Aug-2019,,,0,35.7813,-74.6293,CRC 29328.29302,,TimeSeries,215,41,15,197,203,112,190,74,131,58,231,139,168,206,32,103,118,134,232,165,30,177,56,73,1,8,89,208,94,180,75,
ZcTag091,180777,Mk10,22:55:25 03-Aug-2019,,,0,35.7813,-74.6293,CRC 52835.17590,00:00:00 01-Aug-2019,TimeSeries,220,230,62,2,8,0,187,187,110,92,90,102,20,26,106,92,198,39,81,94,5,177,122,63,166,170,26,88,118,169,110,
ZcTag091,180777,Mk10,23:22:17 03-Aug-2019,,,B,35.7789,-74.6273,CRC 32146.50304,16:00:00 31-Jul-2019,TimeSeries,215,217,45,255,8,3,149,111,50,242,66,46,238,229,194,46,238,9,139,95,241,28,240,186,147,100,24,181,106,143,38,
ZcTag091,180777,Mk10,00:16:45 04-Aug-2019,,,0,35.8059,-74.6548,CRC 28550.41861,00:16:42 04-Aug-2019,Status,4,6,8,4,42,111,134,51,242,178,50,28,128,180,15,203,208,38,194,75,0,153,131,,,,,,,,,
ZcTag091,180777,Mk10,00:17:05 04-Aug-2019,,,0,35.8059,-74.6548,CRC 41680.30535,,TimeSeries,218,45,14,1,89,19,223,71,253,128,118,178,161,45,100,22,60,153,192,14,62,17,242,213,14,26,49,227,112,167,158,
ZcTag091,180777,Mk10,00:17:40 04-Aug-2019,,,0,35.8059,-74.6548,CRC 29780.27555,12:00:00 02-Aug-2019,TimeSeries,215,69,78,4,200,1,122,37,212,26,33,144,21,229,200,217,157,153,185,190,81,72,193,62,227,38,155,239,34,44,55,
ZcTag091,180777,Mk10,00:18:20 04-Aug-2019,,,0,35.8059,-74.6548,CRC 20337.11939,04:00:00 02-Aug-2019,TimeSeries,212,247,30,4,72,1,154,229,129,163,216,195,188,230,3,142,120,211,184,1,163,51,102,206,8,132,76,216,227,38,54,
ZcTag091,180777,Mk10,00:18:56 04-Aug-2019,,,0,35.8059,-74.6548,CRC 60777.29658,20:00:00 01-Aug-2019,TimeSeries,222,214,158,3,72,0,120,210,36,24,31,47,76,139,231,15,165,180,214,106,61,72,87,212,220,96,147,205,48,45,24,
ZcTag091,180777,Mk10,00:17:40 04-Aug-2019,,,A,35.8043,-74.6292,Too short,,TimeSeries,215,69,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZcTag091,180777,Mk10,00:18:20 04-Aug-2019,,,A,35.8043,-74.6292,CRC 20337.63278,04:00:00 02-Aug-2019,TimeSeries,212,247,30,4,72,1,154,229,129,161,216,193,177,204,204,204,204,204,204,204,204,196,102,115,29,198,51,24,198,99,24,
ZcTag091,180777,Mk10,00:18:56 04-Aug-2019,,,A,35.8043,-74.6292,CRC 60777.23239,20:00:00 01-Aug-2019,TimeSeries,222,214,158,3,72,0,120,86,38,26,10,78,152,10,108,93,217,17,136,27,53,133,130,100,50,95,158,9,129,156,198,
ZcTag091,180777,Mk10,01:08:36 04-Aug-2019,,,B,35.8173,-74.6858,CRC 65284.20334,,TimeSeries,223,240,78,225,247,51,184,51,242,185,221,225,97,241,0,150,30,231,110,234,68,31,204,96,122,175,217,244,173,151,227,
ZcTag091,180777,Mk10,10:56:59 04-Aug-2019,,,B,35.8236,-74.7771,CRC 41089.9228,12:00:00 30-Jul-2019,TimeSeries,218,8,29,252,200,1,91,251,119,44,155,198,161,107,182,65,249,26,148,183,47,84,124,107,252,105,108,135,200,202,54,
ZcTag091,180777,Mk10,11:21:34 04-Aug-2019,,,B,35.8221,-74.7450,CRC 32899.14886,16:00:00 29-Jul-2019,TimeSeries,216,8,61,251,8,2,101,84,102,29,198,123,174,31,78,158,26,52,4,103,29,46,129,126,234,28,229,156,89,147,7,
ZcTag091,180777,Mk10,11:21:56 04-Aug-2019,,,B,35.8221,-74.7450,CRC 32606.7278,,TimeSeries,215,245,236,43,132,149,214,218,250,110,21,182,112,28,145,213,180,28,55,140,49,57,40,23,23,15,86,21,59,184,231,
ZcTag091,180777,Mk10,20:58:01 04-Aug-2019,,,0,35.7392,-74.9536,CRC 52835.20343,00:00:00 01-Aug-2019,TimeSeries,220,230,62,2,8,0,187,151,105,37,131,212,172,247,159,123,181,237,245,207,148,149,127,5,65,169,122,60,255,90,138,
ZcTag091,180777,Mk10,20:58:40 04-Aug-2019,,,0,35.7392,-74.9536,CRC 32155.49198,05:41:42 15-Mar-2019,Fast-GPS,119,217,188,222,86,154,175,69,214,240,78,104,216,225,119,48,252,5,244,219,135,240,123,140,28,34,52,163,60,27,207,
ZcTag091,180777,Mk10,20:58:59 04-Aug-2019,,,0,35.7392,-74.9536,CRC 16953.39199,12:00:00 31-Jul-2019,TimeSeries,212,35,157,254,200,0,122,238,165,74,110,238,161,66,107,50,165,201,170,194,99,62,110,77,141,252,241,27,198,217,40,
ZcTag091,180777,Mk10,20:59:19 04-Aug-2019,,,0,35.7392,-74.9536,CRC 31780.40642,08:00:00 31-Jul-2019,TimeSeries,215,194,77,254,136,3,229,109,253,128,16,246,15,78,225,156,247,71,206,121,188,136,124,206,252,197,148,252,80,208,183,
ZcTag091,180777,Mk10,20:59:57 04-Aug-2019,,,0,35.7392,-74.9536,CRC 5974.51247,00:00:00 31-Jul-2019,TimeSeries,209,117,109,254,8,2,23,36,43,3,11,179,222,173,255,234,62,118,58,167,13,123,108,64,61,50,118,56,254,98,195,
ZcTag091,180777,Mk10,22:42:32 04-Aug-2019,,,0,35.7308,-74.6843,CRC 29780.15034,12:00:00 02-Aug-2019,TimeSeries,215,69,78,4,200,1,122,37,212,26,33,144,21,231,202,8,145,234,39,81,242,223,36,180,187,218,4,167,46,146,209,
ZcTag091,180777,Mk10,22:43:10 04-Aug-2019,,,0,35.7308,-74.6843,CRC 4867.40198,22:43:00 04-Aug-2019,Status,4,6,9,106,192,19,3,206,217,251,161,107,21,84,35,13,194,236,239,132,237,148,223,,,,,,,,,
ZcTag091,180777,Mk10,22:43:30 04-Aug-2019,,,0,35.7308,-74.6843,CRC 16449.32504,00:00:00 13-Nov-2017,DivePDT,148,4,22,218,4,102,115,153,24,204,243,115,16,196,103,182,119,55,59,90,138,65,226,9,206,239,83,64,5,17,81,
ZcTag091,180777,Mk10,22:43:47 04-Aug-2019,,,0,35.7308,-74.6843,CRC 26762.31169,00:00:00 02-Aug-2019,TimeSeries,214,136,174,4,8,2,25,94,20,21,161,200,16,93,83,129,254,202,31,131,137,201,111,223,60,92,62,7,234,105,27,
ZcTag091,180777,Mk10,23:43:39 04-Aug-2019,,,1,35.7665,-74.6098,CRC 883.25120,,LinkedTemperature,192,55,51,75,237,239,165,111,65,36,59,57,213,136,174,70,49,223,190,72,14,236,76,157,98,25,134,249,116,201,195,
ZcTag091,180777,Mk10,23:44:30 04-Aug-2019,,,1,35.7665,-74.6098,CRC 55731.39143,,TimeSeries,221,155,57,215,254,62,141,195,100,107,231,35,62,162,89,252,86,128,29,104,189,251,157,220,217,13,161,172,187,191,15,
ZcTag091,180777,Mk10,23:44:57 04-Aug-2019,,,1,35.7665,-74.6098,CRC 41109.11287,,TimeSeries,218,9,88,64,230,144,201,135,32,38,223,9,231,153,247,46,118,93,158,204,77,32,250,24,189,255,200,196,209,179,190,
ZcTag091,180777,Mk10,23:45:16 04-Aug-2019,,,1,35.7665,-74.6098,CRC 23745.32045,08:00:00 30-Jul-2019,TimeSeries,213,204,29,252,136,1,219,63,251,178,148,25,65,111,187,182,224,90,24,26,25,14,33,92,31,63,186,108,4,224,131,
ZcTag091,180777,Mk10,23:45:59 04-Aug-2019,,,1,35.7665,-74.6098,CRC 15851.58340,00:00:00 30-Jul-2019,TimeSeries,211,222,189,252,8,2,57,18,30,230,255,254,255,129,135,243,147,147,204,255,254,0,14,62,6,112,71,135,8,207,119,
ZcTag091,180777,Mk10,23:46:39 04-Aug-2019,,,1,35.7665,-74.6098,CRC 32899.64811,16:00:00 29-Jul-2019,TimeSeries,216,8,61,251,8,3,85,44,9,222,18,82,150,116,224,70,40,144,232,214,122,88,181,49,144,19,239,87,86,4,231,
ZcTag091,180777,Mk10,00:14:17 05-Aug-2019,,,B,35.7701,-74.6139,CRC 64549.31990,07:00:00 09-Aug-2019,TimeSeries,223,194,94,18,119,127,95,159,127,18,6,30,190,26,86,150,195,173,43,121,78,125,255,20,177,176,154,28,136,246,252,
ZcTag091,180777,Mk10,00:51:50 05-Aug-2019,,,A,35.8092,-74.6074,CRC 20337.35715,04:00:00 02-Aug-2019,TimeSeries,212,247,30,4,72,1,154,229,129,195,66,233,109,134,144,187,75,203,51,100,250,129,105,188,190,182,16,122,60,99,224,
ZcTag091,180777,Mk10,00:52:09 05-Aug-2019,,,A,35.8092,-74.6074,CRC 26762.42870,00:00:00 03-Oct-2019,TimeSeries,214,136,174,134,12,2,139,29,71,28,97,142,58,103,11,206,192,178,169,170,82,52,243,140,72,158,176,107,143,6,90,
ZcTag091,180777,Mk10,00:53:11 05-Aug-2019,,,A,35.8092,-74.6074,CRC 63923.53768,16:00:00 01-Aug-2019,TimeSeries,223,155,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,181,95,222,253,125,123,162,96,16,106,
ZcTag091,180777,Mk10,01:54:15 05-Aug-2019,,,0,35.7798,-74.6777,CRC 56729.61045,16:00:00 30-Jul-2019,TimeSeries,221,217,157,253,8,3,55,33,51,114,153,107,142,116,110,235,6,12,178,98,205,117,142,21,18,112,236,42,241,10,154,
ZcTag091,180777,Mk10,01:54:30 05-Aug-2019,,,0,35.7798,-74.6777,CRC 41089.45550,12:00:00 30-Jul-2019,TimeSeries,218,8,29,252,200,1,91,251,119,45,138,33,66,38,20,98,24,146,34,142,41,153,238,58,253,82,131,101,130,40,147,
ZcTag091,180777,Mk10,01:55:10 05-Aug-2019,,,0,35.7798,-74.6777,CRC 23749.54637,19:00:00 28-Jul-2019,TimeSeries,213,204,93,249,61,7,192,114,29,108,131,231,216,88,127,3,167,133,134,200,62,151,143,5,216,240,251,73,176,239,27,
ZcTag091,180777,Mk10,01:55:56 05-Aug-2019,,,0,35.7798,-74.6777,CRC 15851.19418,00:00:00 30-Jul-2019,TimeSeries,211,222,189,252,8,2,57,18,28,146,24,70,183,118,224,130,183,255,178,0,18,247,255,114,80,93,40,169,15,230,253,
ZcTag091,180777,Mk10,01:56:38 05-Aug-2019,,,0,35.7798,-74.6777,CRC 32903.20294,,TimeSeries,216,8,127,207,209,148,172,212,155,40,177,101,46,66,254,7,58,66,91,208,166,31,226,49,123,120,73,135,5,205,182,
ZcTag091,180777,Mk10,09:29:46 05-Aug-2019,,,0,35.7315,-74.6851,CRC 61631.18885,12:00:00 03-Aug-2019,TimeSeries,223,11,254,6,200,3,179,17,115,191,109,83,55,41,83,36,115,222,123,192,199,110,147,115,56,129,125,169,193,80,36,
ZcTag091,180777,Mk10,09:30:18 05-Aug-2019,,,0,35.7315,-74.6851,CRC 48424.26554,04:00:00 03-Aug-2019,TimeSeries,219,210,142,6,72,0,152,21,156,180,131,23,124,153,252,16,104,14,140,59,247,244,221,23,39,162,160,141,247,245,247,
ZcTag091,180777,Mk10,09:30:39 05-Aug-2019,,,0,35.7315,-74.6851,CRC 1766.24228,00:00:00 03-Aug-2019,TimeSeries,208,110,110,6,8,2,16,51,127,250,65,21,67,45,196,145,12,144,193,178,156,9,0,136,8,204,19,114,224,112,242,
ZcTag091,180777,Mk10,09:30:56 05-Aug-2019,,,0,35.7315,-74.6851,CRC 41680.29724,20:00:00 02-Aug-2019,TimeSeries,218,45,14,5,72,1,131,5,233,3,93,59,148,27,68,5,179,206,140,18,68,127,202,208,58,0,224,205,115,53,148,
ZcTag091,180777,Mk10,09:31:19 05-Aug-2019,,,0,35.7315,-74.6851,CRC 34066.48502,16:00:00 02-Aug-2019,TimeSeries,216,81,46,5,8,2,179,57,60,217,128,24,0,0,0,0,0,0,0,0,0,0,0,0,2,253,32,2,4,191,149,
ZcTag091,180777,Mk10,10:35:14 05-Aug-2019,,,0,35.7463,-74.4908,CRC 52835.24457,00:00:00 01-Aug-2019,TimeSeries,220,230,62,2,8,0,187,187,110,92,90,102,20,26,106,92,198,38,93,1,225,185,81,199,144,76,230,113,104,217,148,
ZcTag091,180777,Mk10,10:35:33 05-Aug-2019,,,0,35.7463,-74.4908,CRC 48912.40555,10:35:30 05-Aug-2019,Status,4,6,10,168,222,191,16,50,7,229,153,171,117,74,154,84,180,38,153,88,15,88,106,,,,,,,,,
ZcTag091,180777,Mk10,10:35:49 05-Aug-2019,,,0,35.7463,-74.4908,CRC 2006.37808,20:00:00 31-Jul-2019,TimeSeries,208,125,109,255,72,1,180,43,119,118,216,115,107,99,51,37,142,44,2,179,81,18,59,15,215,128,232,136,162,163,25,
ZcTag091,180777,Mk10,10:36:27 05-Aug-2019,,,0,35.7463,-74.4908,CRC 16952.24691,12:00:00 31-Mar-2019,TimeSeries,212,35,140,254,200,0,122,238,173,88,148,145,96,154,225,224,158,242,11,42,93,234,35,48,119,226,200,89,36,133,145,
ZcTag091,180777,Mk10,11:06:13 05-Aug-2019,,,0,35.7729,-74.5557,CRC 23745.16581,08:00:00 30-Jul-2019,TimeSeries,213,204,29,252,136,1,219,63,183,216,190,40,128,2,145,249,203,50,47,19,38,160,193,236,151,40,51,17,21,43,63,
ZcTag091,180777,Mk10,11:07:00 05-Aug-2019,,,0,35.7729,-74.5557,CRC 14341.37454,21:00:00 29-Jul-2019,TimeSeries,211,128,93,251,91,40,217,153,26,181,205,120,48,124,138,23,95,217,45,87,54,54,216,113,61,187,252,237,50,29,8,
ZcTag091,180777,Mk10,11:07:18 05-Aug-2019,,,0,35.7729,-74.5557,CRC 32899.14723,16:00:00 29-Jul-2019,TimeSeries,216,8,61,251,8,3,84,60,60,60,60,34,209,135,242,99,131,96,117,176,43,231,200,0,192,155,174,98,91,124,207,
ZcTag091,180777,Mk10,11:07:50 05-Aug-2019,,,0,35.7729,-74.5557,CRC 20227.33371,00:00:00 05-Aug-2019,TimeSeries,212,240,62,10,8,1,179,118,130,246,216,76,196,146,62,200,203,0,86,193,200,198,86,11,151,127,207,78,42,233,212,
ZcTag091,180777,Mk10,11:08:08 05-Aug-2019,,,0,35.7729,-74.5557,CRC 657.60182,20:00:00 04-Aug-2019,TimeSeries,208,41,30,9,72,0,216,158,34,208,90,165,84,155,91,84,155,85,38,213,86,181,21,41,53,89,74,213,86,210,205,
ZcTag091,180777,Mk10,13:49:57 05-Aug-2019,,,B,35.8298,-74.5518,CRC 41676.7266,,TimeSeries,218,44,195,45,145,213,65,107,181,16,102,181,40,231,94,221,171,89,206,189,53,54,164,92,67,55,87,89,117,129,87,
ZcTag091,180777,Mk10,13:50:14 05-Aug-2019,,,B,35.8298,-74.5518,CRC 34066.39758,16:00:00 02-Aug-2019,TimeSeries,216,81,46,5,8,2,179,59,251,24,115,183,28,47,119,28,47,91,232,18,219,177,109,142,236,52,9,217,95,167,145,
ZcTag091,180777,Mk10,14:17:38 05-Aug-2019,,,A,35.6559,-74.7567,CRC 8288.17632,11:00:00 27-Dec-2016,TwentyMinTimeline,82,6,3,54,179,222,34,209,236,79,58,70,199,245,56,95,71,162,51,32,5,203,163,197,38,16,185,77,105,205,165,
ZcTag091,180777,Mk10,14:18:54 05-Aug-2019,,,A,35.6559,-74.7567,CRC 50722.37950,04:00:00 01-Aug-2019,TimeSeries,220,98,46,2,72,0,122,106,28,91,39,249,2,21,210,12,74,127,155,196,15,191,108,231,12,113,204,49,156,120,231,
ZcTag091,180777,Mk10,14:19:38 05-Aug-2019,,,A,35.6559,-74.7567,CRC 2006.26742,,TimeSeries,208,125,109,251,173,60,233,211,240,59,0,12,191,52,12,253,86,79,51,212,142,48,142,241,84,201,230,108,65,46,123,
ZcTag091,180777,Mk10,15:00:54 05-Aug-2019,,,B,35.6599,-74.7413,CRC 15851.43843,00:00:00 30-Jul-2019,TimeSeries,211,222,189,252,8,2,57,18,28,146,24,70,183,118,224,130,183,255,178,0,18,247,255,114,81,77,100,0,0,0,0,
ZcTag091,180777,Mk10,22:31:36 05-Aug-2019,,,B,35.6176,-74.6720,CRC 61631.50306,12:00:00 03-Aug-2019,TimeSeries,223,11,254,6,200,3,179,17,115,191,108,211,221,102,193,56,1,202,145,110,62,169,191,50,4,188,123,136,55,219,28,
ZcTag091,180777,Mk10,22:31:54 05-Aug-2019,,,B,35.6176,-74.6720,CRC 64939.18206,08:00:00 03-Aug-2019,TimeSeries,223,218,190,6,136,0,181,42,2,42,201,117,104,82,175,29,56,56,119,71,143,58,193,175,126,60,32,112,100,68,123,
ZcTag091,180777,Mk10,23:31:40 05-Aug-2019,,,A,35.6047,-74.5952,CRC 31780.51814,08:00:00 31-Jul-2019,TimeSeries,215,194,77,254,136,1,246,70,47,55,36,98,243,114,220,43,50,224,51,123,251,32,142,44,59,70,147,122,147,106,176,
ZcTag091,180777,Mk10,23:32:48 05-Aug-2019,,,A,35.6047,-74.5952,CRC 5974.14767,00:00:00 31-Jul-2019,TimeSeries,209,117,109,254,8,2,23,36,156,61,81,178,237,149,31,199,5,107,237,248,36,209,161,56,163,224,219,47,0,167,177,
ZcTag091,180777,Mk10,23:33:21 05-Aug-2019,,,A,35.6047,-74.5952,CRC 56729.8391,16:00:00 30-Jul-2019,TimeSeries,221,217,157,253,8,3,55,33,51,114,153,111,50,228,43,55,41,214,243,41,86,243,37,34,242,233,87,63,247,0,211,
ZcTag091,180777,Mk10,02:14:49 06-Aug-2019,,,B,35.6071,-74.4910,CRC 29780.56513,12:00:00 02-Aug-2019,TimeSeries,215,69,78,4,200,5,120,100,229,130,197,151,59,6,36,230,104,14,168,193,9,206,191,38,18,10,214,190,42,208,203,
ZcTag091,180777,Mk10,02:16:15 06-Aug-2019,,,B,35.6071,-74.4910,CRC 63920.17588,,TimeSeries,223,155,3,253,1,158,93,66,168,22,63,122,41,192,63,64,171,6,99,222,215,143,165,77,63,58,126,211,243,8,163,
ZcTag091,180777,Mk10,09:12:20 06-Aug-2019,,,B,35.6254,-74.3497,CRC 16953.31128,12:00:00 31-Mar-2019,TimeSeries,212,35,156,254,200,1,122,238,228,179,237,3,112,215,142,45,66,145,118,24,203,228,117,64,68,221,124,44,227,58,31,
